index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Nissan_Maxima,http://fr.dbpedia.org/resource/Nissan_Maxima,2340,French,creative_work,"[['Nissan_Maxima', 'http://dbpedia.org/resource/Nissan_Maxima', 12840, 'English'], ['Nissan_Altima', 'http://dbpedia.org/resource/Nissan_Altima', 11459, 'English'], ['Nissan', 'http://dbpedia.org/resource/Nissan', 36685, 'English'], ['Nissan_Sentra', 'http://dbpedia.org/resource/Nissan_Sentra', 16529, 'English'], ['Nissan_Pathfinder', 'http://dbpedia.org/resource/Nissan_Pathfinder', 16967, 'English'], ['Nissan_Micra', 'http://dbpedia.org/resource/Nissan_Micra', 15043, 'English'], ['Nissan_Murano', 'http://dbpedia.org/resource/Nissan_Murano', 12984, 'English'], ['Nissan_Teana', 'http://dbpedia.org/resource/Nissan_Teana', 38700, 'English'], ['Nissan_Pulsar', 'http://dbpedia.org/resource/Nissan_Pulsar', 38279, 'English'], ['Nissan_Qashqai', 'http://dbpedia.org/resource/Nissan_Qashqai', 16717, 'English'], ['Nissan_Rogue', 'http://dbpedia.org/resource/Nissan_Rogue', 39118, 'English'], ['Nissan_Sunny', 'http://dbpedia.org/resource/Nissan_Sunny', 19293, 'English'], ['Toyota', 'http://dbpedia.org/resource/Toyota', 34092, 'English'], ['Mazda', 'http://dbpedia.org/resource/Mazda', 32262, 'English'], ['Hyundai_Elantra', 'http://dbpedia.org/resource/Hyundai_Elantra', 14303, 'English'], ['Infiniti', 'http://dbpedia.org/resource/Infiniti', 33633, 'English'], ['Nissan_X-Trail', 'http://dbpedia.org/resource/Nissan_X-Trail', 39071, 'English'], ['Honda', 'http://dbpedia.org/resource/Honda', 30277, 'English'], ['Honda_Integra', 'http://dbpedia.org/resource/Honda_Integra', 34989, 'English'], ['Hyundai_Sonata', 'http://dbpedia.org/resource/Hyundai_Sonata', 35430, 'English']]",20
Sunday_Morning_(chanson_du_Velvet_Underground),http://fr.dbpedia.org/resource/Sunday_Morning_(chanson_du_Velvet_Underground),2342,French,creative_work,"[['Sunday_Morning_(The_Velvet_Underground_song)', 'http://dbpedia.org/resource/Sunday_Morning_(The_Velvet_Underground_song)', 12842, 'English'], ['Heroin_(The_Velvet_Underground_song)', 'http://dbpedia.org/resource/Heroin_(The_Velvet_Underground_song)', 16553, 'English'], ['Morning_Glory_(Oasis_song)', 'http://dbpedia.org/resource/Morning_Glory_(Oasis_song)', 31057, 'English'], ['The_Night_Before_(song)', 'http://dbpedia.org/resource/The_Night_Before_(song)', 35557, 'English'], ['Waiting_(Green_Day_song)', 'http://dbpedia.org/resource/Waiting_(Green_Day_song)', 17417, 'English'], ['She_(Green_Day_song)', 'http://dbpedia.org/resource/She_(Green_Day_song)', 30816, 'English'], ['Warning_(Green_Day_song)', 'http://dbpedia.org/resource/Warning_(Green_Day_song)', 14038, 'English'], [""A_Hard_Day's_Night_(song)"", ""http://dbpedia.org/resource/A_Hard_Day's_Night_(song)"", 37104, 'English'], ['Holiday_(Green_Day_song)', 'http://dbpedia.org/resource/Holiday_(Green_Day_song)', 38077, 'English'], ['The_Velvet_Underground', 'http://dbpedia.org/resource/The_Velvet_Underground', 17375, 'English'], ['Ruby_Tuesday_(song)', 'http://dbpedia.org/resource/Ruby_Tuesday_(song)', 37025, 'English'], ['Still_of_the_Night_(song)', 'http://dbpedia.org/resource/Still_of_the_Night_(song)', 33104, 'English'], ['Do_It!_Now_(Morning_Musume_song)', 'http://dbpedia.org/resource/Do_It!_Now_(Morning_Musume_song)', 33735, 'English'], ['Big_City_Nights_(song)', 'http://dbpedia.org/resource/Big_City_Nights_(song)', 32570, 'English'], ['Fell_on_Black_Days_(song)', 'http://dbpedia.org/resource/Fell_on_Black_Days_(song)', 31954, 'English'], ['Perfect_Day_(Lou_Reed_song)', 'http://dbpedia.org/resource/Perfect_Day_(Lou_Reed_song)', 38530, 'English'], ['Give_Me_the_Night_(album)', 'http://dbpedia.org/resource/Give_Me_the_Night_(album)', 20369, 'English'], ['Minutes_to_Midnight_(album)', 'http://dbpedia.org/resource/Minutes_to_Midnight_(album)', 37167, 'English'], ['The_Days_(song)', 'http://dbpedia.org/resource/The_Days_(song)', 38876, 'English'], ['Band_on_the_Run_(song)', 'http://dbpedia.org/resource/Band_on_the_Run_(song)', 37859, 'English']]",20
Saison_9_de_X-Files_:_Aux_frontières_du_réel,http://fr.dbpedia.org/resource/Saison_9_de_X-Files_:_Aux_frontières_du_réel,2345,French,creative_work,"[['The_X-Files_(season_5)', 'http://dbpedia.org/resource/The_X-Files_(season_5)', 38260, 'English'], ['The_X-Files_(season_9)', 'http://dbpedia.org/resource/The_X-Files_(season_9)', 12845, 'English'], ['The_X-Files_(season_8)', 'http://dbpedia.org/resource/The_X-Files_(season_8)', 10700, 'English'], ['The_X-Files_(season_4)', 'http://dbpedia.org/resource/The_X-Files_(season_4)', 15569, 'English'], ['The_X-Files_(season_3)', 'http://dbpedia.org/resource/The_X-Files_(season_3)', 19282, 'English'], ['The_X-Files_(season_2)', 'http://dbpedia.org/resource/The_X-Files_(season_2)', 18721, 'English'], ['The_X-Files_(season_1)', 'http://dbpedia.org/resource/The_X-Files_(season_1)', 12621, 'English'], ['20_Experience_–_2_of_2', 'http://dbpedia.org/resource/The_20/20_Experience_–_2_of_2', 17606, 'English'], ['Man_on_the_Moon:_The_End_of_Day', 'http://dbpedia.org/resource/Man_on_the_Moon:_The_End_of_Day', 14763, 'English'], ['Order_of_the_Star_of_India', 'http://dbpedia.org/resource/Order_of_the_Star_of_India', 36914, 'English'], ['The_Time_of_Our_Lives_(EP)', 'http://dbpedia.org/resource/The_Time_of_Our_Lives_(EP)', 14331, 'English'], ['Set_the_Controls_for_the_Heart_of_the_Sun', 'http://dbpedia.org/resource/Set_the_Controls_for_the_Heart_of_the_Sun', 31357, 'English'], ['Shadow_of_the_Day', 'http://dbpedia.org/resource/Shadow_of_the_Day', 20919, 'English'], ['Vol._3..._Life_and_Times_of_S._Carter', 'http://dbpedia.org/resource/Vol._3..._Life_and_Times_of_S._Carter', 36213, 'English'], ['World_of_A_Song_of_Ice_and_Fire', 'http://dbpedia.org/resource/World_of_A_Song_of_Ice_and_Fire', 39627, 'English'], ['Wings_at_the_Speed_of_Sound', 'http://dbpedia.org/resource/Wings_at_the_Speed_of_Sound', 38788, 'English'], ['All_the_Way..._A_Decade_of_Song', 'http://dbpedia.org/resource/All_the_Way..._A_Decade_of_Song', 13096, 'English'], ['Hero_of_the_Day', 'http://dbpedia.org/resource/Hero_of_the_Day', 19298, 'English'], ['The_Piper_at_the_Gates_of_Dawn', 'http://dbpedia.org/resource/The_Piper_at_the_Gates_of_Dawn', 20167, 'English'], ['The_Prime_Time_of_Your_Life', 'http://dbpedia.org/resource/The_Prime_Time_of_Your_Life', 16122, 'English']]",20
If_I_Needed_Someone,http://fr.dbpedia.org/resource/If_I_Needed_Someone,2346,French,creative_work,"[['If_I_Needed_Someone', 'http://dbpedia.org/resource/If_I_Needed_Someone', 12846, 'English'], ['Somebody_That_I_Used_to_Know', 'http://dbpedia.org/resource/Somebody_That_I_Used_to_Know', 35850, 'English'], ['Did_I_Let_You_Know', 'http://dbpedia.org/resource/Did_I_Let_You_Know', 15057, 'English'], [""Stop_Me_If_You_Think_You've_Heard_This_One_Before"", ""http://dbpedia.org/resource/Stop_Me_If_You_Think_You've_Heard_This_One_Before"", 32302, 'English'], ['If_I_Lose_Myself', 'http://dbpedia.org/resource/If_I_Lose_Myself', 16296, 'English'], ['Is_There_Something_I_Should_Know%3F', 'http://dbpedia.org/resource/Is_There_Something_I_Should_Know%3F', 20938, 'English'], [""If_I_Can't"", ""http://dbpedia.org/resource/If_I_Can't"", 14032, 'English'], ['When_I_Think_of_You', 'http://dbpedia.org/resource/When_I_Think_of_You', 17885, 'English'], [""If_I_Ain't_Got_You"", ""http://dbpedia.org/resource/If_I_Ain't_Got_You"", 37120, 'English'], ['Sure_Know_Something', 'http://dbpedia.org/resource/Sure_Know_Something', 33098, 'English'], ['I_Want_You_Back', 'http://dbpedia.org/resource/I_Want_You_Back', 20539, 'English'], ['If_You_Have_to_Ask', 'http://dbpedia.org/resource/If_You_Have_to_Ask', 15957, 'English'], ['I_Want_Out', 'http://dbpedia.org/resource/I_Want_Out', 20659, 'English'], ['I_Want_to_Tell_You', 'http://dbpedia.org/resource/I_Want_to_Tell_You', 32863, 'English'], ['I_Know_What_I_Like_(In_Your_Wardrobe)', 'http://dbpedia.org/resource/I_Know_What_I_Like_(In_Your_Wardrobe)', 16858, 'English'], ['If_You_Asked_Me_To', 'http://dbpedia.org/resource/If_You_Asked_Me_To', 36729, 'English'], ['You_Really_Got_Me', 'http://dbpedia.org/resource/You_Really_Got_Me', 15733, 'English'], ['I_Want_to_Know_What_Love_Is', 'http://dbpedia.org/resource/I_Want_to_Know_What_Love_Is', 39111, 'English'], ['I_Feel_for_You', 'http://dbpedia.org/resource/I_Feel_for_You', 10511, 'English'], [""Why_Can't_I_Be_You%3F"", ""http://dbpedia.org/resource/Why_Can't_I_Be_You%3F"", 37112, 'English']]",20
Yeah!_(album),http://fr.dbpedia.org/resource/Yeah!_(album),2347,French,creative_work,"[['Babymetal_(album)', 'http://dbpedia.org/resource/Babymetal_(album)', 35989, 'English'], ['Strike!_(album)', 'http://dbpedia.org/resource/Strike!_(album)', 17371, 'English'], ['Help!_(album)', 'http://dbpedia.org/resource/Help!_(album)', 19179, 'English'], ['Up!_(album)', 'http://dbpedia.org/resource/Up!_(album)', 39548, 'English'], ['Nâdiya_(album)', 'http://dbpedia.org/resource/Nâdiya_(album)', 31204, 'English'], ['Pop_(U2_album)', 'http://dbpedia.org/resource/Pop_(U2_album)', 37820, 'English'], ['Version_(album)', 'http://dbpedia.org/resource/Version_(album)', 12326, 'English'], ['F.A.M.E._(album)', 'http://dbpedia.org/resource/F.A.M.E._(album)', 15167, 'English'], ['Say_(album)', 'http://dbpedia.org/resource/Say_(album)', 38721, 'English'], ['Metallica_(album)', 'http://dbpedia.org/resource/Metallica_(album)', 15936, 'English'], ['Music_(Madonna_album)', 'http://dbpedia.org/resource/Music_(Madonna_album)', 10764, 'English'], ['Usher_(album)', 'http://dbpedia.org/resource/Usher_(album)', 15435, 'English'], ['Turn!_Turn!_Turn!_(album)', 'http://dbpedia.org/resource/Turn!_Turn!_Turn!_(album)', 31220, 'English'], ['Third_Album', 'http://dbpedia.org/resource/Third_Album', 33163, 'English'], ['Boy_(album)', 'http://dbpedia.org/resource/Boy_(album)', 31883, 'English'], ['Tommy_(album)', 'http://dbpedia.org/resource/Tommy_(album)', 18297, 'English'], ['Bad_(album)', 'http://dbpedia.org/resource/Bad_(album)', 14314, 'English'], ['The_Beatles_(album)', 'http://dbpedia.org/resource/The_Beatles_(album)', 36493, 'English'], ['Aerosmith_(album)', 'http://dbpedia.org/resource/Aerosmith_(album)', 38138, 'English'], ['Janet_(album)', 'http://dbpedia.org/resource/Janet_(album)', 15315, 'English']]",20
Stronger_(album_de_Kelly_Clarkson),http://fr.dbpedia.org/resource/Stronger_(album_de_Kelly_Clarkson),2351,French,creative_work,"[['Stronger_(Kelly_Clarkson_album)', 'http://dbpedia.org/resource/Stronger_(Kelly_Clarkson_album)', 12851, 'English'], ['Thankful_(Kelly_Clarkson_album)', 'http://dbpedia.org/resource/Thankful_(Kelly_Clarkson_album)', 18833, 'English'], ['Breakaway_(Kelly_Clarkson_album)', 'http://dbpedia.org/resource/Breakaway_(Kelly_Clarkson_album)', 11307, 'English'], ['Low_(Kelly_Clarkson_song)', 'http://dbpedia.org/resource/Low_(Kelly_Clarkson_song)', 35023, 'English'], ['Miss_Independent_(Kelly_Clarkson_song)', 'http://dbpedia.org/resource/Miss_Independent_(Kelly_Clarkson_song)', 13452, 'English'], ['Breakaway_(Kelly_Clarkson_song)', 'http://dbpedia.org/resource/Breakaway_(Kelly_Clarkson_song)', 20557, 'English'], ['Stronger_(Britney_Spears_song)', 'http://dbpedia.org/resource/Stronger_(Britney_Spears_song)', 39492, 'English'], ['Say_(album)', 'http://dbpedia.org/resource/Say_(album)', 38721, 'English'], ['Janet_(album)', 'http://dbpedia.org/resource/Janet_(album)', 15315, 'English'], ['Grace_Kelly_(song)', 'http://dbpedia.org/resource/Grace_Kelly_(song)', 34759, 'English'], ['Taylor_Swift_(album)', 'http://dbpedia.org/resource/Taylor_Swift_(album)', 39149, 'English'], ['Finally_Famous_(Big_Sean_album)', 'http://dbpedia.org/resource/Finally_Famous_(Big_Sean_album)', 16961, 'English'], ['My_Way_(Usher_album)', 'http://dbpedia.org/resource/My_Way_(Usher_album)', 15380, 'English'], ['Discipline_(Janet_Jackson_album)', 'http://dbpedia.org/resource/Discipline_(Janet_Jackson_album)', 39156, 'English'], ['Britney_(album)', 'http://dbpedia.org/resource/Britney_(album)', 15304, 'English'], ['One_Love_(David_Guetta_album)', 'http://dbpedia.org/resource/One_Love_(David_Guetta_album)', 16398, 'English'], ['Kelly_Clarkson', 'http://dbpedia.org/resource/Kelly_Clarkson', 14475, 'English'], ['Bad_(album)', 'http://dbpedia.org/resource/Bad_(album)', 14314, 'English'], ['Want_(3OH!3_album)', 'http://dbpedia.org/resource/Want_(3OH!3_album)', 18630, 'English'], ['Red_(Taylor_Swift_album)', 'http://dbpedia.org/resource/Red_(Taylor_Swift_album)', 18525, 'English']]",20
Rage_Against_the_Machine_(album),http://fr.dbpedia.org/resource/Rage_Against_the_Machine_(album),2353,French,creative_work,"[['Rage_Against_the_Machine_(album)', 'http://dbpedia.org/resource/Rage_Against_the_Machine_(album)', 12853, 'English'], ['Rage_Against_the_Machine', 'http://dbpedia.org/resource/Rage_Against_the_Machine', 38998, 'English'], ['Know_Your_Enemy_(Rage_Against_the_Machine_song)', 'http://dbpedia.org/resource/Know_Your_Enemy_(Rage_Against_the_Machine_song)', 33938, 'English'], ['Ghost_in_the_Machine_(album)', 'http://dbpedia.org/resource/Ghost_in_the_Machine_(album)', 38967, 'English'], ['The_Face_(album)', 'http://dbpedia.org/resource/The_Face_(album)', 19299, 'English'], ['Me_Against_the_Music', 'http://dbpedia.org/resource/Me_Against_the_Music', 36378, 'English'], ['Me_Against_the_World', 'http://dbpedia.org/resource/Me_Against_the_World', 36199, 'English'], ['The_Man_Who_Sold_the_World_(album)', 'http://dbpedia.org/resource/The_Man_Who_Sold_the_World_(album)', 39085, 'English'], ['The_Lady_of_Rage', 'http://dbpedia.org/resource/The_Lady_of_Rage', 19952, 'English'], ['The_Number_of_the_Beast_(song)', 'http://dbpedia.org/resource/The_Number_of_the_Beast_(song)', 39622, 'English'], ['Machine_Head_(album)', 'http://dbpedia.org/resource/Machine_Head_(album)', 33346, 'English'], ['Mixed_Up_(The_Cure_album)', 'http://dbpedia.org/resource/Mixed_Up_(The_Cure_album)', 11683, 'English'], ['The_Resistance_(album)', 'http://dbpedia.org/resource/The_Resistance_(album)', 14540, 'English'], ['The_Game_(Queen_album)', 'http://dbpedia.org/resource/The_Game_(Queen_album)', 19195, 'English'], ['Fear_of_the_Dark_(Iron_Maiden_album)', 'http://dbpedia.org/resource/Fear_of_the_Dark_(Iron_Maiden_album)', 20849, 'English'], ['The_Last_Time_(The_Rolling_Stones_song)', 'http://dbpedia.org/resource/The_Last_Time_(The_Rolling_Stones_song)', 10616, 'English'], ['All_the_Way..._A_Decade_of_Song', 'http://dbpedia.org/resource/All_the_Way..._A_Decade_of_Song', 13096, 'English'], ['System_of_a_Down_(album)', 'http://dbpedia.org/resource/System_of_a_Down_(album)', 18811, 'English'], ['The_Works_(Queen_album)', 'http://dbpedia.org/resource/The_Works_(Queen_album)', 20636, 'English'], ['Fear_of_the_Dark_(song)', 'http://dbpedia.org/resource/Fear_of_the_Dark_(song)', 18766, 'English']]",20
Lullaby_(chanson),http://fr.dbpedia.org/resource/Lullaby_(chanson),2363,French,creative_work,"[['Lullaby_(Nickelback_song)', 'http://dbpedia.org/resource/Lullaby_(Nickelback_song)', 30876, 'English'], ['Help!_(song)', 'http://dbpedia.org/resource/Help!_(song)', 17504, 'English'], ['Lullaby_(The_Cure_song)', 'http://dbpedia.org/resource/Lullaby_(The_Cure_song)', 12863, 'English'], ['Goodbye_Lullaby', 'http://dbpedia.org/resource/Goodbye_Lullaby', 13547, 'English'], ['Midnight_(Coldplay_song)', 'http://dbpedia.org/resource/Midnight_(Coldplay_song)', 13236, 'English'], ['Lola_(song)', 'http://dbpedia.org/resource/Lola_(song)', 39616, 'English'], ['Starlight_(Muse_song)', 'http://dbpedia.org/resource/Starlight_(Muse_song)', 34732, 'English'], ['Lycanthrope_(song)', 'http://dbpedia.org/resource/Lycanthrope_(song)', 30462, 'English'], ['Epitaph_(song)', 'http://dbpedia.org/resource/Epitaph_(song)', 39328, 'English'], ['Christmas_(song)', 'http://dbpedia.org/resource/Christmas_(song)', 34570, 'English'], ['Magic_(Coldplay_song)', 'http://dbpedia.org/resource/Magic_(Coldplay_song)', 13807, 'English'], ['Misery_(Beatles_song)', 'http://dbpedia.org/resource/Misery_(Beatles_song)', 16923, 'English'], ['Country_Song_(Pink_Floyd_song)', 'http://dbpedia.org/resource/Country_Song_(Pink_Floyd_song)', 18772, 'English'], [""Rockin'_Robin_(song)"", ""http://dbpedia.org/resource/Rockin'_Robin_(song)"", 39540, 'English'], ['Roxanne_(song)', 'http://dbpedia.org/resource/Roxanne_(song)', 14385, 'English'], ['Psycho_(Muse_song)', 'http://dbpedia.org/resource/Psycho_(Muse_song)', 33487, 'English'], ['Trouble_(Coldplay_song)', 'http://dbpedia.org/resource/Trouble_(Coldplay_song)', 14456, 'English'], ['Invincible_(Muse_song)', 'http://dbpedia.org/resource/Invincible_(Muse_song)', 30893, 'English'], ['Piggy_(song)', 'http://dbpedia.org/resource/Piggy_(song)', 35033, 'English'], ['Jam_(song)', 'http://dbpedia.org/resource/Jam_(song)', 11064, 'English']]",20
Metal_gothique,http://fr.dbpedia.org/resource/Metal_gothique,2370,French,creative_work,"[['Gothic_metal', 'http://dbpedia.org/resource/Gothic_metal', 12870, 'English'], ['Gothic_rock', 'http://dbpedia.org/resource/Gothic_rock', 12515, 'English'], ['Symphonic_black_metal', 'http://dbpedia.org/resource/Symphonic_black_metal', 16105, 'English'], ['Symphonic_metal', 'http://dbpedia.org/resource/Symphonic_metal', 36090, 'English'], ['Folk_metal', 'http://dbpedia.org/resource/Folk_metal', 17958, 'English'], ['Neoclassical_metal', 'http://dbpedia.org/resource/Neoclassical_metal', 36837, 'English'], ['Glam_metal', 'http://dbpedia.org/resource/Glam_metal', 35934, 'English'], ['Thrash_metal', 'http://dbpedia.org/resource/Thrash_metal', 35542, 'English'], ['Black_metal', 'http://dbpedia.org/resource/Black_metal', 32143, 'English'], ['Viking_metal', 'http://dbpedia.org/resource/Viking_metal', 34273, 'English'], ['Alternative_metal', 'http://dbpedia.org/resource/Alternative_metal', 18539, 'English'], ['Industrial_metal', 'http://dbpedia.org/resource/Industrial_metal', 12038, 'English'], ['Christian_metal', 'http://dbpedia.org/resource/Christian_metal', 37626, 'English'], ['Melodic_death_metal', 'http://dbpedia.org/resource/Melodic_death_metal', 39181, 'English'], ['Heavy_metal_music', 'http://dbpedia.org/resource/Heavy_metal_music', 35179, 'English'], ['Funk_metal', 'http://dbpedia.org/resource/Funk_metal', 11309, 'English'], ['Extreme_metal', 'http://dbpedia.org/resource/Extreme_metal', 19213, 'English'], ['Rap_metal', 'http://dbpedia.org/resource/Rap_metal', 35992, 'English'], ['Death_metal', 'http://dbpedia.org/resource/Death_metal', 16327, 'English'], ['Groove_metal', 'http://dbpedia.org/resource/Groove_metal', 36812, 'English']]",20
Exodus_(album_d'Hikaru_Utada),http://fr.dbpedia.org/resource/Exodus_(album_d'Hikaru_Utada),2379,French,creative_work,"[['Exodus_(Utada_Hikaru_album)', 'http://dbpedia.org/resource/Exodus_(Utada_Hikaru_album)', 12879, 'English'], ['Distance_(Utada_Hikaru_album)', 'http://dbpedia.org/resource/Distance_(Utada_Hikaru_album)', 38691, 'English'], ['Deep_River_(Utada_Hikaru_album)', 'http://dbpedia.org/resource/Deep_River_(Utada_Hikaru_album)', 19078, 'English'], ['Prisoner_of_Love_(Utada_Hikaru_song)', 'http://dbpedia.org/resource/Prisoner_of_Love_(Utada_Hikaru_song)', 15039, 'English'], ['Colors_(Utada_Hikaru_song)', 'http://dbpedia.org/resource/Colors_(Utada_Hikaru_song)', 32020, 'English'], ['This_Is_Love_(Utada_Hikaru_song)', 'http://dbpedia.org/resource/This_Is_Love_(Utada_Hikaru_song)', 34662, 'English'], [""Keep_Tryin'_(Utada_Hikaru_song)"", ""http://dbpedia.org/resource/Keep_Tryin'_(Utada_Hikaru_song)"", 34015, 'English'], ['Strike!_(album)', 'http://dbpedia.org/resource/Strike!_(album)', 17371, 'English'], ['Babymetal_(album)', 'http://dbpedia.org/resource/Babymetal_(album)', 35989, 'English'], ['Help!_(album)', 'http://dbpedia.org/resource/Help!_(album)', 19179, 'English'], ['Up!_(album)', 'http://dbpedia.org/resource/Up!_(album)', 39548, 'English'], ['Utada_Hikaru_Single_Collection_Vol._2', 'http://dbpedia.org/resource/Utada_Hikaru_Single_Collection_Vol._2', 37328, 'English'], ['ABBA:_The_Album', 'http://dbpedia.org/resource/ABBA:_The_Album', 15160, 'English'], ['Love_Songs_(Ayumi_Hamasaki_album)', 'http://dbpedia.org/resource/Love_Songs_(Ayumi_Hamasaki_album)', 37062, 'English'], ['Kingdom_(album)', 'http://dbpedia.org/resource/Kingdom_(album)', 18117, 'English'], ['Say_(album)', 'http://dbpedia.org/resource/Say_(album)', 38721, 'English'], ['Usher_(album)', 'http://dbpedia.org/resource/Usher_(album)', 15435, 'English'], ['Once_(Nightwish_album)', 'http://dbpedia.org/resource/Once_(Nightwish_album)', 37399, 'English'], ['Version_(album)', 'http://dbpedia.org/resource/Version_(album)', 12326, 'English'], ['Songs_of_Innocence_(U2_album)', 'http://dbpedia.org/resource/Songs_of_Innocence_(U2_album)', 39096, 'English']]",20
